run_id,task_id,agent_id,model_id,label,seg,proj,N,d,H,C,fisher,n_steps,n_frag,total_chars,mean_frag_len,n_tool_calls,repeat_ratio
20260217_mini-v2.0.0_glm-5-high/django__django-15280,django__django-15280,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,norm,200,3,0.9800603594999293,0.018826281375212302,0.013374107999698185,18,200,11503,57.515,17,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15280,django__django-15280,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,norm,200,4,0.9624918895588072,0.04670486744983403,0.03633284890275643,18,200,11503,57.515,17,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15280,django__django-15280,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_step,400,3,0.9860449397692587,0.013263155594283756,0.009188910340318731,26,400,24873,62.1825,25,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15280,django__django-15280,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_step,400,4,0.9769428935491451,0.029367648186110342,0.020220082769405814,26,400,24873,62.1825,25,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15280,django__django-15280,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_task,400,3,0.9939459001750354,0.005961829509474768,0.006045546688734587,26,400,24873,62.1825,25,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15280,django__django-15280,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_task,400,4,0.9843573954124066,0.020665598445513234,0.024115516098633397,26,400,24873,62.1825,25,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15280,django__django-15280,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,pca1,400,3,0.9986421723467512,0.001344448469264373,0.0016948098821048768,26,400,24873,62.1825,25,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15280,django__django-15280,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,pca1,400,4,0.9886290986823639,0.0153685347392836,0.019291456710244678,26,400,24873,62.1825,25,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15280,django__django-15280,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,norm,400,3,0.9860449397692587,0.013263155594283756,0.009188910340318731,26,400,24873,62.1825,25,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15280,django__django-15280,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,norm,400,4,0.9769428935491451,0.029367648186110342,0.020220082769405814,26,400,24873,62.1825,25,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,50,3,0.9565456848245264,0.04035525883029102,0.03196473226392638,5,50,2922,58.44,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,50,4,0.9183019395118228,0.10296474005472589,0.12133903980318714,5,50,2922,58.44,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,50,3,0.9757653888660788,0.024732083221189884,0.015952464699561904,5,50,2922,58.44,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,50,4,0.8832602927769873,0.15895316518376001,0.3684358701903951,5,50,2922,58.44,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,50,3,0.9941242220390272,0.0058103928229824,0.005313535821888835,5,50,2922,58.44,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,50,4,0.9115668212783768,0.1206831288823479,0.2364039250001615,5,50,2922,58.44,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,50,3,0.9565456848245264,0.04035525883029102,0.03196473226392638,5,50,2922,58.44,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,50,4,0.9183019395118228,0.10296474005472589,0.12133903980318714,5,50,2922,58.44,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,100,3,0.985394551797165,0.013694842682835174,0.010012709667265172,9,100,5529,55.29,8,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,100,4,0.9665163320717497,0.040851825864146166,0.029402954257164753,9,100,5529,55.29,8,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,100,3,0.9820564662921663,0.01725162987849857,0.01193482858310603,9,100,5529,55.29,8,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,100,4,0.9533152232856998,0.06006132877176071,0.06711558873902669,9,100,5529,55.29,8,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,100,3,0.9830514210551321,0.015868449164741835,0.0111053343128823,9,100,5529,55.29,8,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,100,4,0.9434652163930122,0.07744312457647641,0.10584360619521216,9,100,5529,55.29,8,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,100,3,0.985394551797165,0.013694842682835174,0.010012709667265172,9,100,5529,55.29,8,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,100,4,0.9665163320717497,0.040851825864146166,0.029402954257164753,9,100,5529,55.29,8,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,200,3,0.9773427133943864,0.021631100782149606,0.017644811949011418,20,200,11714,58.57,19,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,200,4,0.9613303027679138,0.04626172875720619,0.03653807364845383,20,200,11714,58.57,19,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,200,3,0.9887494339510055,0.01052507479874579,0.00798306175517021,20,200,11714,58.57,19,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,200,4,0.9762296195863231,0.030726635151953015,0.03889742837223836,20,200,11714,58.57,19,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,200,3,0.9990673580689455,0.0009162922569252052,0.00037228719577710005,20,200,11714,58.57,19,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,200,4,0.9903231123042003,0.012505433697914027,0.014042268325594087,20,200,11714,58.57,19,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,200,3,0.9773427133943864,0.021631100782149606,0.017644811949011418,20,200,11714,58.57,19,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,200,4,0.9613303027679138,0.04626172875720619,0.03653807364845383,20,200,11714,58.57,19,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,400,3,0.9605849062331763,0.03605194569341503,0.028059523376663266,61,400,35195,87.9875,60,0.3220338983050847
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,400,4,0.9399173074342884,0.07379791316472253,0.05624434451233219,61,400,35195,87.9875,60,0.3220338983050847
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,400,3,0.9798381012619827,0.019686292593304833,0.020603425558493906,61,400,35195,87.9875,60,0.3220338983050847
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,400,4,0.955267481133378,0.056235143124612,0.11206919337466252,61,400,35195,87.9875,60,0.3220338983050847
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,400,3,0.9872792121833984,0.01253605457860449,0.01043250295569554,61,400,35195,87.9875,60,0.3220338983050847
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,400,4,0.9692971582152953,0.03845995209498241,0.033323140114414194,61,400,35195,87.9875,60,0.3220338983050847
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,400,3,0.9605849062331763,0.03605194569341503,0.028059523376663266,61,400,35195,87.9875,60,0.3220338983050847
20260217_mini-v2.0.0_glm-5-high/django__django-15629,django__django-15629,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,400,4,0.9399173074342884,0.07379791316472253,0.05624434451233219,61,400,35195,87.9875,60,0.3220338983050847
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_step,50,3,0.9732769998042842,0.026764480822624035,0.027602084489373204,4,50,2480,49.6,3,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_step,50,4,0.896551505573644,0.1466725518759189,0.2649263332821395,4,50,2480,49.6,3,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_task,50,3,0.9682130848461642,0.03049559712859349,0.026463396894648494,4,50,2480,49.6,3,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_task,50,4,0.9057888557510795,0.13222673208760058,0.18619936586380328,4,50,2480,49.6,3,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,pca1,50,3,0.98433195181427,0.015117255403893262,0.019375373065626346,4,50,2480,49.6,3,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,pca1,50,4,0.9150698894525913,0.11684172751183042,0.18382314778293996,4,50,2480,49.6,3,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,norm,50,3,0.9732769998042842,0.026764480822624035,0.027602084489373204,4,50,2480,49.6,3,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,norm,50,4,0.896551505573644,0.1466725518759189,0.2649263332821395,4,50,2480,49.6,3,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_step,100,3,0.9865455043268351,0.013211217994998662,0.011429429609551855,8,100,5381,53.81,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_step,100,4,0.9346840475495739,0.08811573702022901,0.13895400216816142,8,100,5381,53.81,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_task,100,3,0.9731946693695036,0.025713015595345227,0.012368956820084886,8,100,5381,53.81,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_task,100,4,0.9164677048354073,0.10427167670343863,0.14876019001028398,8,100,5381,53.81,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,pca1,100,3,0.9848745770748968,0.014723760848660497,0.019636654288776634,8,100,5381,53.81,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,pca1,100,4,0.9403406511174769,0.07632455925445168,0.13048308565756458,8,100,5381,53.81,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,norm,100,3,0.9865455043268351,0.013211217994998662,0.011429429609551855,8,100,5381,53.81,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,norm,100,4,0.9346840475495739,0.08811573702022901,0.13895400216816142,8,100,5381,53.81,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_step,200,3,0.9922043668643996,0.007477272616822742,0.005029073546117693,13,200,9742,48.71,12,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_step,200,4,0.9684485261454068,0.04229344006132087,0.06014786060385257,13,200,9742,48.71,12,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_task,200,3,0.982830506788853,0.016440353320791336,0.013660885687743856,13,200,9742,48.71,12,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_task,200,4,0.9585966304200986,0.05754632691932264,0.09778784722486746,13,200,9742,48.71,12,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,pca1,200,3,0.9968224106942072,0.003138532595125749,0.004008638525893713,13,200,9742,48.71,12,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,pca1,200,4,0.9836339516637328,0.021179820849833223,0.027316188341993817,13,200,9742,48.71,12,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,norm,200,3,0.9922043668643996,0.007477272616822742,0.005029073546117693,13,200,9742,48.71,12,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-15863,django__django-15863,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,norm,200,4,0.9684485261454068,0.04229344006132087,0.06014786060385257,13,200,9742,48.71,12,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,50,3,0.9728036075001726,0.025302467971693856,0.018715496625098964,5,50,3315,66.3,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,50,4,0.882893508888672,0.16000322630818736,0.3235869167635969,5,50,3315,66.3,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,50,3,0.9807182548426703,0.018946054258195344,0.02290639465656139,5,50,3315,66.3,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,50,4,0.9085271805010156,0.13708555944308232,0.2952953256559487,5,50,3315,66.3,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,50,3,0.9604968227446535,0.04028383196565945,0.02393812786228698,5,50,3315,66.3,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,50,4,0.8837237201738408,0.15976747075276926,0.22507072439694872,5,50,3315,66.3,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,50,3,0.9728036075001726,0.025302467971693856,0.018715496625098964,5,50,3315,66.3,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,50,4,0.882893508888672,0.16000322630818736,0.3235869167635969,5,50,3315,66.3,4,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,100,3,0.9914006012181418,0.008223031172901744,0.0057090161046688,8,100,5815,58.15,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,100,4,0.953946243161871,0.06559592781563586,0.13129386363837092,8,100,5815,58.15,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,100,3,0.9962114104630103,0.0037640806599726026,0.0019569901928981163,8,100,5815,58.15,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,100,4,0.9604294781935533,0.0567136651701076,0.088048252227987,8,100,5815,58.15,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,100,3,0.9789972134194915,0.02046418809389765,0.0057034031408499004,8,100,5815,58.15,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,100,4,0.9391145903496532,0.07982216097229626,0.07929153647445115,8,100,5815,58.15,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,100,3,0.9914006012181418,0.008223031172901744,0.0057090161046688,8,100,5815,58.15,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,100,4,0.953946243161871,0.06559592781563586,0.13129386363837092,8,100,5815,58.15,7,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,200,3,0.997638690248002,0.0023237185522553697,0.002339206623236721,19,200,11767,58.835,18,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,200,4,0.9827374208176352,0.02264194302170472,0.031938393012441404,19,200,11767,58.835,18,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,200,3,0.9888249265834788,0.010733300464287268,0.006672412541701256,19,200,11767,58.835,18,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,200,4,0.960474145343094,0.05262107643955802,0.06085370023764939,19,200,11767,58.835,18,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,200,3,0.9887778146671823,0.011537536699601803,0.003985530443972282,19,200,11767,58.835,18,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,200,4,0.9652173560573859,0.0478769948594459,0.042442079799474855,19,200,11767,58.835,18,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,200,3,0.997638690248002,0.0023237185522553697,0.002339206623236721,19,200,11767,58.835,18,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,200,4,0.9827374208176352,0.02264194302170472,0.031938393012441404,19,200,11767,58.835,18,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,400,3,0.9951593286421402,0.004774503329879297,0.004957855999398722,38,400,22741,56.8525,37,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_step,400,4,0.9848784047973731,0.02014693815212349,0.02412720161200224,38,400,22741,56.8525,37,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,400,3,0.9969194265568447,0.002953064981611237,0.001857771767005497,38,400,22741,56.8525,37,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,cos_task,400,4,0.9836318269337062,0.02203725568728011,0.021718528726520022,38,400,22741,56.8525,37,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,400,3,0.9946904442393425,0.00516194842659529,0.004478463440170342,38,400,22741,56.8525,37,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,pca1,400,4,0.9868870326041514,0.017091327501921355,0.024153812070425138,38,400,22741,56.8525,37,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,400,3,0.9951593286421402,0.004774503329879297,0.004957855999398722,38,400,22741,56.8525,37,0.0
20260217_mini-v2.0.0_glm-5-high/django__django-16454,django__django-16454,mini-swe-agent-2.0.0,glm-5@high,1,all_sent,norm,400,4,0.9848784047973731,0.02014693815212349,0.02412720161200224,38,400,22741,56.8525,37,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_step,50,3,0.9772889393607513,0.022446924093308143,0.02489364601102713,5,50,2917,58.34,4,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_step,50,4,0.9438430044466409,0.07460790874326104,0.09211791223226576,5,50,2917,58.34,4,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_task,50,3,0.9912097782876899,0.008649768520210457,0.001982758081108957,5,50,2917,58.34,4,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_task,50,4,0.9097553513221477,0.1292780240728583,0.255672026364211,5,50,2917,58.34,4,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,pca1,50,3,0.9174640213852641,0.07662817603025296,0.06810513270191788,5,50,2917,58.34,4,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,pca1,50,4,0.8651616527708169,0.16595922626672238,0.2749391969612133,5,50,2917,58.34,4,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,norm,50,3,0.9772889393607513,0.022446924093308143,0.02489364601102713,5,50,2917,58.34,4,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,norm,50,4,0.9438430044466409,0.07460790874326104,0.09211791223226576,5,50,2917,58.34,4,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_step,100,3,0.984687321997405,0.015234643437621011,0.017543578987951412,10,100,5033,50.33,9,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_step,100,4,0.9689770867749715,0.04083099302724218,0.04094741354671183,10,100,5033,50.33,9,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_task,100,3,0.9976502381135081,0.0023272179361773487,0.0011985846635092993,10,100,5033,50.33,9,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_task,100,4,0.9807679992282236,0.025265052112337594,0.02838903097438966,10,100,5033,50.33,9,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,pca1,100,3,0.9322480820684186,0.06290433218954727,0.05523358049130375,10,100,5033,50.33,9,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,pca1,100,4,0.920632540312644,0.09570405099098875,0.13573025289490823,10,100,5033,50.33,9,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,norm,100,3,0.984687321997405,0.015234643437621011,0.017543578987951412,10,100,5033,50.33,9,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,norm,100,4,0.9689770867749715,0.04083099302724218,0.04094741354671183,10,100,5033,50.33,9,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_step,200,3,0.982300690023115,0.01741091582109784,0.01751765308262343,17,200,9611,48.055,16,0.0
20260217_mini-v2.0.0_glm-5-high/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,mini-swe-agent-2.0.0,glm-5@high,0,all_sent,cos_step,200,4,0.9730561713544729,0.03533959692518,0.037985634359318454,17,200,9611,48.055,16,0.0
